ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
1221000351	0	Female	Single	17	HS	Category 3	White
1121006181	0	Female	Single	18	NHS	Category 4	White
1120000711	0	Female	Single	15	NHS	Category 1	White
4321017621	0	Female	Single	44	PHS	Category 4	White
2320000191	0	Female	Single	21	PHS	Category 1	White
3321000341	0	Female	Single	27	PHS	Category 3	White
1321000291	0	Female	Single	19	PHS	Category 4	White
1221000471	0	Female	Single	19	HS	Category 3	White
3221000831	0	Female	Single	25	HS	Category 4	White
3321004511	0	Female	Single	28	PHS	Category 3	White
1221000501	0	Female	Single	19	HS	Category 2	White
4220001071	0	Female	Single	43	HS	Category 1	White
1221000511	0	Female	Single	18	HS	Category 4	White
3110000381	0	Female	Single	26	NHS	Category 1	Hispanic
4321013191	0	Female	Single	38	PHS	Category 4	White
1221000401	0	Female	Single	19	HS	Category 2	White
1221000561	0	Female	Single	18	HS	Category 4	White
3210000291	0	Female	Single	25	HS	Category 1	Hispanic
4321017591	0	Female	Single	37	PHS	Category 2	White
3321001731	0	Female	Single	26	PHS	Category 3	White
4321017561	0	Female	Single	40	PHS	Category 2	White
4121000971	0	Female	Single	37	NHS	Category 2	White
1221000591	0	Female	Single	18	HS	Category 2	White
1121004021	0	Female	Single	17	NHS	Category 4	White
1221002231	0	Female	Single	18	HS	Category 3	White
3231000501	0	Female	Single	28	HS	Category 3	Black
1111000381	0	Female	Single	15	NHS	Category 4	Hispanic
1221000661	0	Female	Single	19	HS	Category 3	White
4321005011	0	Female	Single	33	PHS	Category 3	White
1120000041	0	Female	Single	15	NHS	Category 1	White
1121005791	0	Female	Single	16	NHS	Category 2	White
1121000811	0	Female	Single	17	NHS	Category 2	White
1121000861	0	Female	Single	17	NHS	Category 2	White
4331000921	0	Female	Single	38	PHS	Category 2	Black
1221000791	0	Female	Single	18	HS	Category 3	White
1211000021	0	Female	Single	19	HS	Category 2	Hispanic
4130000311	0	Female	Single	34	NHS	Category 1	Black
4231001311	0	Female	Single	34	HS	Category 2	Black
1130000131	0	Female	Single	15	NHS	Category 1	Black
1130000031	0	Female	Single	15	NHS	Category 1	Black
1110000741	0	Female	Single	17	NHS	Category 1	Hispanic
1221000871	0	Female	Single	18	HS	Category 2	White
1231000161	0	Female	Single	18	HS	Category 2	Black
4321017161	0	Female	Single	33	PHS	Category 2	White
1221000911	0	Female	Single	18	HS	Category 4	White
1130000111	0	Female	Single	18	NHS	Category 1	Black
1230000021	0	Female	Single	18	HS	Category 1	Black
3340000051	0	Female	Single	27	PHS	Category 1	Other
4321005801	0	Female	Single	40	PHS	Category 2	White
3231000211	0	Female	Single	25	HS	Category 2	Black
4321015741	0	Female	Single	42	PHS	Category 2	White
1130000091	0	Female	Single	15	NHS	Category 1	Black
4321010901	0	Female	Single	38	PHS	Category 3	White
1121000931	0	Female	Single	16	NHS	Category 3	White
1221001051	0	Female	Single	18	HS	Category 3	White
4331000641	0	Female	Single	30	PHS	Category 3	Black
1120000401	0	Female	Single	17	NHS	Category 1	White
2120000111	0	Female	Single	24	NHS	Category 1	White
1131000221	0	Female	Single	17	NHS	Category 2	Black
1221001111	0	Female	Single	18	HS	Category 2	White
1110000241	0	Female	Single	15	NHS	Category 1	Hispanic
4321007741	0	Female	Single	38	PHS	Category 2	White
3321004541	0	Female	Single	25	PHS	Category 4	White
2211000461	0	Female	Single	21	HS	Category 4	Hispanic
3321002521	0	Female	Single	27	PHS	Category 2	White
4221002311	0	Female	Single	37	HS	Category 3	White
4320001401	0	Female	Single	44	PHS	Category 1	White
2321000391	0	Female	Single	20	PHS	Category 2	White
3321001401	0	Female	Single	25	PHS	Category 4	White
4321016251	0	Female	Single	39	PHS	Category 3	White
4220001321	0	Female	Single	31	HS	Category 1	White
1121004311	0	Female	Single	18	NHS	Category 4	White
2121000041	0	Female	Single	23	NHS	Category 2	White
3321002891	0	Female	Single	27	PHS	Category 4	White
3311000341	0	Female	Single	25	PHS	Category 2	Hispanic
1121002481	0	Female	Single	18	NHS	Category 3	White
4231001111	0	Female	Single	34	HS	Category 2	Black
3321001391	0	Female	Single	25	PHS	Category 4	White
1221001491	0	Female	Single	18	HS	Category 4	White
1121005191	0	Female	Single	17	NHS	Category 2	White
3110000531	0	Female	Single	26	NHS	Category 1	Hispanic
2321000751	0	Female	Single	20	PHS	Category 4	White
1141000291	0	Female	Single	16	NHS	Category 3	Other
2321005931	0	Female	Single	20	PHS	Category 3	White
2210000221	0	Female	Single	21	HS	Category 1	Hispanic
4321003571	0	Female	Single	44	PHS	Category 2	White
4321015881	0	Female	Single	31	PHS	Category 4	White
4321015841	0	Female	Single	37	PHS	Category 3	White
1221001671	0	Female	Single	17	HS	Category 3	White
2321001041	0	Female	Single	21	PHS	Category 4	White
2321001151	0	Female	Single	22	PHS	Category 4	White
1121001741	0	Female	Single	15	NHS	Category 3	White
4220000751	0	Female	Single	36	HS	Category 1	White
1141000231	0	Female	Single	17	NHS	Category 4	Other
4110001241	0	Female	Single	44	NHS	Category 1	Hispanic
2240000031	0	Female	Single	21	HS	Category 1	Other
4231001401	0	Female	Single	37	HS	Category 2	Black
1221001801	0	Female	Single	19	HS	Category 2	White
4221008081	0	Female	Single	33	HS	Category 4	White
4120000801	0	Female	Single	30	NHS	Category 1	White
4221006781	0	Female	Single	40	HS	Category 4	White
1221001851	0	Female	Single	19	HS	Category 2	White
4120000411	0	Female	Single	33	NHS	Category 1	White
3331000221	0	Female	Single	27	PHS	Category 4	Black
2110000021	0	Female	Single	23	NHS	Category 1	Hispanic
4321003521	0	Female	Single	32	PHS	Category 4	White
4230000451	0	Female	Single	31	HS	Category 1	Black
1331000171	0	Female	Single	19	PHS	Category 2	Black
2231000151	0	Female	Single	20	HS	Category 3	Black
3310000141	0	Female	Single	27	PHS	Category 1	Hispanic
3321001581	0	Female	Single	25	PHS	Category 4	White
4340000481	0	Female	Single	30	PHS	Category 1	Other
1220000101	0	Female	Single	18	HS	Category 1	White
1111000161	0	Female	Single	17	NHS	Category 3	Hispanic
1111000311	0	Female	Single	15	NHS	Category 3	Hispanic
1231000231	0	Female	Single	19	HS	Category 2	Black
2321005951	0	Female	Single	22	PHS	Category 3	White
1321000671	0	Female	Single	19	PHS	Category 3	White
1121001851	0	Female	Single	17	NHS	Category 4	White
1221002151	0	Female	Single	18	HS	Category 3	White
1321000621	0	Female	Single	19	PHS	Category 4	White
1221002171	0	Female	Single	19	HS	Category 2	White
4230000551	0	Female	Single	40	HS	Category 1	Black
1221002211	0	Female	Single	19	HS	Category 2	White
3321000531	0	Female	Single	28	PHS	Category 3	White
3231000151	0	Female	Single	26	HS	Category 2	Black
4321005191	0	Female	Single	33	PHS	Category 2	White
1110000141	0	Female	Single	18	NHS	Category 1	Hispanic
4321001241	0	Female	Single	36	PHS	Category 4	White
3321004611	0	Female	Single	25	PHS	Category 3	White
4320001521	0	Female	Single	43	PHS	Category 1	White
1121001931	0	Female	Single	16	NHS	Category 4	White
4331001091	0	Female	Single	38	PHS	Category 2	Black
4220000151	0	Female	Single	43	HS	Category 1	White
2321004701	0	Female	Single	22	PHS	Category 4	White
4321005811	0	Female	Single	38	PHS	Category 2	White
1121006161	0	Female	Single	16	NHS	Category 3	White
1121000491	0	Female	Single	19	NHS	Category 2	White
1121006381	0	Female	Single	19	NHS	Category 2	White
2231000411	0	Female	Single	22	HS	Category 3	Black
2130000071	0	Female	Single	23	NHS	Category 1	Black
4211000261	0	Female	Single	39	HS	Category 2	Hispanic
2321000431	0	Female	Single	20	PHS	Category 2	White
4321007711	0	Female	Single	32	PHS	Category 4	White
4220001641	0	Female	Single	30	HS	Category 1	White
1231000341	0	Female	Single	18	HS	Category 2	Black
4321017081	0	Female	Single	40	PHS	Category 2	White
3331000071	0	Female	Single	29	PHS	Category 2	Black
3321001861	0	Female	Single	25	PHS	Category 3	White
1121005671	0	Female	Single	15	NHS	Category 4	White
4321014041	0	Female	Single	43	PHS	Category 4	White
1120000211	0	Female	Single	15	NHS	Category 1	White
1120000121	0	Female	Single	16	NHS	Category 1	White
3341000391	0	Female	Single	25	PHS	Category 2	Other
1231000291	0	Female	Single	19	HS	Category 3	Black
1131000701	0	Female	Single	19	NHS	Category 2	Black
2121000321	0	Female	Single	21	NHS	Category 2	White
4320001201	0	Female	Single	43	PHS	Category 1	White
4221007071	0	Female	Single	44	HS	Category 2	White
3110000801	0	Female	Single	28	NHS	Category 1	Hispanic
1111000891	0	Female	Single	17	NHS	Category 3	Hispanic
4321006261	0	Female	Single	39	PHS	Category 2	White
4340000381	0	Female	Single	32	PHS	Category 1	Other
3321003971	0	Female	Single	29	PHS	Category 4	White
4331001161	0	Female	Single	36	PHS	Category 3	Black
2110000641	0	Female	Single	24	NHS	Category 1	Hispanic
2120000211	0	Female	Single	21	NHS	Category 1	White
4210000951	0	Female	Single	38	HS	Category 1	Hispanic
4221002661	0	Female	Single	39	HS	Category 2	White
1230000101	0	Female	Single	18	HS	Category 1	Black
1241000051	0	Female	Single	18	HS	Category 4	Other
4321018681	0	Female	Single	35	PHS	Category 2	White
1241000081	0	Female	Single	17	HS	Category 4	Other
2210000421	0	Female	Single	21	HS	Category 1	Hispanic
4330000171	0	Female	Single	44	PHS	Category 1	Black
4130000041	0	Female	Single	34	NHS	Category 1	Black
4231000821	0	Female	Single	38	HS	Category 2	Black
1121004071	0	Female	Single	16	NHS	Category 2	White
2220000081	0	Female	Single	20	HS	Category 1	White
4340000441	0	Female	Single	32	PHS	Category 1	Other
3321000431	0	Female	Single	29	PHS	Category 2	White
3210000061	0	Female	Single	26	HS	Category 1	Hispanic
1311000041	0	Female	Single	19	PHS	Category 3	Hispanic
4321017681	0	Female	Single	43	PHS	Category 2	White
3321002511	0	Female	Single	29	PHS	Category 4	White
4321019041	0	Female	Single	44	PHS	Category 3	White
2321003691	0	Female	Single	22	PHS	Category 2	White
1311000101	0	Female	Single	19	PHS	Category 3	Hispanic
2120000241	0	Female	Single	24	NHS	Category 1	White
4321000471	0	Female	Single	36	PHS	Category 2	White
1321000841	0	Female	Single	18	PHS	Category 3	White
4321005631	0	Female	Single	35	PHS	Category 3	White
1121005111	0	Female	Single	17	NHS	Category 3	White
1321000051	0	Female	Single	19	PHS	Category 4	White
1121002421	0	Female	Single	15	NHS	Category 2	White
1321000071	0	Female	Single	19	PHS	Category 4	White
4321012981	0	Female	Single	41	PHS	Category 2	White
4321005481	0	Female	Single	30	PHS	Category 4	White
2221000441	0	Female	Single	21	HS	Category 2	White
4110000961	0	Female	Single	33	NHS	Category 1	Hispanic
1221001501	0	Female	Single	18	HS	Category 4	White
4321012911	0	Female	Single	41	PHS	Category 2	White
3320000021	0	Female	Single	27	PHS	Category 1	White
4321001291	0	Female	Single	43	PHS	Category 2	White
1121000481	0	Female	Single	15	NHS	Category 3	White
4321012711	0	Female	Single	38	PHS	Category 2	White
1321000261	0	Female	Single	19	PHS	Category 4	White
4220001371	0	Female	Single	35	HS	Category 1	White
4221008151	0	Female	Single	34	HS	Category 2	White
1121001361	0	Female	Single	15	NHS	Category 3	White
1321000351	0	Female	Single	19	PHS	Category 3	White
4321002991	0	Female	Single	36	PHS	Category 3	White
4321009411	0	Female	Single	35	PHS	Category 3	White
3321000491	0	Female	Single	26	PHS	Category 2	White
3220000521	0	Female	Single	25	HS	Category 1	White
4331001261	0	Female	Single	32	PHS	Category 2	Black
1321000461	0	Female	Single	19	PHS	Category 4	White
1321000471	0	Female	Single	19	PHS	Category 4	White
2321002131	0	Female	Single	20	PHS	Category 3	White
4321012411	0	Female	Single	43	PHS	Category 4	White
4120000251	0	Female	Single	38	NHS	Category 1	White
1221001661	0	Female	Single	18	HS	Category 3	White
2321000331	0	Female	Single	20	PHS	Category 4	White
4321000571	0	Female	Single	34	PHS	Category 2	White
2320000151	0	Female	Single	20	PHS	Category 1	White
4321012401	0	Female	Single	36	PHS	Category 4	White
2321004931	0	Female	Single	24	PHS	Category 2	White
1221002081	0	Female	Single	18	HS	Category 2	White
3330000031	0	Female	Single	29	PHS	Category 1	Black
1121005131	0	Female	Single	15	NHS	Category 4	White
2321003741	0	Female	Single	23	PHS	Category 4	White
1321000751	0	Female	Single	19	PHS	Category 3	White
2321003441	0	Female	Single	21	PHS	Category 2	White
2321005501	0	Female	Single	21	PHS	Category 4	White
1321000811	0	Female	Single	19	PHS	Category 4	White
4221006991	0	Female	Single	40	HS	Category 2	White
4331001351	0	Female	Single	36	PHS	Category 3	Black
4231001051	0	Female	Single	36	HS	Category 2	Black
4321003501	0	Female	Single	30	PHS	Category 4	White
4110002021	0	Female	Single	42	NHS	Category 1	Hispanic
2321001281	0	Female	Single	23	PHS	Category 2	White
1121005221	0	Female	Single	19	NHS	Category 2	White
1111000351	0	Female	Single	16	NHS	Category 2	Hispanic
3120000101	0	Female	Single	26	NHS	Category 1	White
4321006251	0	Female	Single	33	PHS	Category 4	White
4311000781	0	Female	Single	39	PHS	Category 4	Hispanic
1121003511	0	Female	Single	17	NHS	Category 4	White
4321017361	0	Female	Single	31	PHS	Category 3	White
1121000021	0	Female	Single	17	NHS	Category 3	White
3321004231	0	Female	Single	27	PHS	Category 3	White
4321019661	0	Female	Single	43	PHS	Category 3	White
4321003581	0	Female	Single	41	PHS	Category 2	White
1221001761	0	Female	Single	18	HS	Category 3	White
4321011651	0	Female	Single	42	PHS	Category 4	White
2321003881	0	Female	Single	22	PHS	Category 3	White
1121002891	0	Female	Single	16	NHS	Category 2	White
4321011611	0	Female	Single	32	PHS	Category 3	White
3331000031	0	Female	Single	26	PHS	Category 4	Black
4221003911	0	Female	Single	30	HS	Category 2	White
1121002051	0	Female	Single	16	NHS	Category 4	White
3321002361	0	Female	Single	27	PHS	Category 3	White
1121005881	0	Female	Single	15	NHS	Category 2	White
2110000231	0	Female	Single	23	NHS	Category 1	Hispanic
1110000281	0	Female	Single	18	NHS	Category 1	Hispanic
2110000271	0	Female	Single	21	NHS	Category 1	Hispanic
4321011381	0	Female	Single	33	PHS	Category 2	White
1121003141	0	Female	Single	16	NHS	Category 4	White
3230000011	0	Female	Single	26	HS	Category 1	Black
1111000141	0	Female	Single	16	NHS	Category 2	Hispanic
2321005311	0	Female	Single	22	PHS	Category 3	White
1131001211	0	Female	Single	15	NHS	Category 2	Black
4310000681	0	Female	Single	40	PHS	Category 1	Hispanic
4220001521	0	Female	Single	39	HS	Category 1	White
4231000581	0	Female	Single	33	HS	Category 2	Black
1121000791	0	Female	Single	15	NHS	Category 3	White
3320000041	0	Female	Single	28	PHS	Category 1	White
4321013311	0	Female	Single	44	PHS	Category 3	White
3321001611	0	Female	Single	25	PHS	Category 4	White
4321011101	0	Female	Single	30	PHS	Category 3	White
3331000741	0	Female	Single	29	PHS	Category 2	Black
4320001581	0	Female	Single	43	PHS	Category 1	White
4130000351	0	Female	Single	38	NHS	Category 1	Black
2321002841	0	Female	Single	21	PHS	Category 3	White
1121006341	0	Female	Single	18	NHS	Category 3	White
4321010841	0	Female	Single	32	PHS	Category 3	White
1210000181	0	Female	Single	19	HS	Category 1	Hispanic
2321002561	0	Female	Single	22	PHS	Category 3	White
2111000171	0	Female	Single	23	NHS	Category 2	Hispanic
2110000801	0	Female	Single	23	NHS	Category 1	Hispanic
4321013721	0	Female	Single	33	PHS	Category 3	White
2321001801	0	Female	Single	21	PHS	Category 4	White
1231000171	0	Female	Single	18	HS	Category 2	Black
1321000041	0	Female	Single	19	PHS	Category 4	White
2321003121	0	Female	Single	24	PHS	Category 2	White
3310000071	0	Female	Single	26	PHS	Category 1	Hispanic
2121000141	0	Female	Single	21	NHS	Category 2	White
2121000151	0	Female	Single	22	NHS	Category 2	White
4330000441	0	Female	Single	41	PHS	Category 1	Black
4321009571	0	Female	Single	35	PHS	Category 2	White
3111000071	0	Female	Single	25	NHS	Category 3	Hispanic
4320000461	0	Female	Single	42	PHS	Category 1	White
1121005341	0	Female	Single	16	NHS	Category 4	White
1120000791	0	Female	Single	16	NHS	Category 1	White
2321001691	0	Female	Single	24	PHS	Category 2	White
2210000041	0	Female	Single	23	HS	Category 1	Hispanic
4110000311	0	Female	Single	39	NHS	Category 1	Hispanic
1121006091	0	Female	Single	17	NHS	Category 4	White
4321009741	0	Female	Single	30	PHS	Category 2	White
4321009111	0	Female	Single	30	PHS	Category 2	White
2341000041	0	Female	Single	20	PHS	Category 4	Other
1120000061	0	Female	Single	16	NHS	Category 1	White
1121002271	0	Female	Single	19	NHS	Category 2	White
1121004091	0	Female	Single	15	NHS	Category 3	White
4321012881	0	Female	Single	41	PHS	Category 4	White
1141000031	0	Female	Single	18	NHS	Category 2	Other
4320000281	0	Female	Single	42	PHS	Category 1	White
4120000471	0	Female	Single	41	NHS	Category 1	White
2111000061	0	Female	Single	22	NHS	Category 2	Hispanic
2111000091	0	Female	Single	23	NHS	Category 2	Hispanic
2131000111	0	Female	Single	20	NHS	Category 2	Black
4321014981	0	Female	Single	33	PHS	Category 3	White
1121003381	0	Female	Single	16	NHS	Category 2	White
2131000141	0	Female	Single	23	NHS	Category 2	Black
2131000151	0	Female	Single	20	NHS	Category 2	Black
3220000261	0	Female	Single	25	HS	Category 1	White
2140000061	0	Female	Single	21	NHS	Category 1	Other
2321001261	0	Female	Single	20	PHS	Category 3	White
1131000671	0	Female	Single	17	NHS	Category 3	Black
2110000121	0	Female	Single	23	NHS	Category 1	Hispanic
4321009471	0	Female	Single	44	PHS	Category 2	White
3321004571	0	Female	Single	26	PHS	Category 4	White
3321003751	0	Female	Single	28	PHS	Category 2	White
4321005901	0	Female	Single	38	PHS	Category 2	White
1121005591	0	Female	Single	15	NHS	Category 3	White
1121005541	0	Female	Single	17	NHS	Category 4	White
4241000061	0	Female	Single	30	HS	Category 4	Other
4321005471	0	Female	Single	41	PHS	Category 2	White
4311000571	0	Female	Single	32	PHS	Category 2	Hispanic
3321002981	0	Female	Single	27	PHS	Category 4	White
2341000101	0	Female	Single	21	PHS	Category 2	Other
4311000791	0	Female	Single	33	PHS	Category 4	Hispanic
1121002471	0	Female	Single	17	NHS	Category 3	White
4321008701	0	Female	Single	42	PHS	Category 2	White
1111000681	0	Female	Single	19	NHS	Category 3	Hispanic
1321000331	0	Female	Single	19	PHS	Category 3	White
4321008651	0	Female	Single	33	PHS	Category 3	White
4321017231	0	Female	Single	39	PHS	Category 3	White
4320001131	0	Female	Single	33	PHS	Category 1	White
4331001211	0	Female	Single	35	PHS	Category 2	Black
4320001121	0	Female	Single	37	PHS	Category 1	White
4321008261	0	Female	Single	38	PHS	Category 4	White
3321003001	0	Female	Single	26	PHS	Category 2	White
1111000071	0	Female	Single	15	NHS	Category 4	Hispanic
1120000341	0	Female	Single	18	NHS	Category 1	White
3121000111	0	Female	Single	27	NHS	Category 2	White
2211000211	0	Female	Single	21	HS	Category 2	Hispanic
4321017501	0	Female	Single	31	PHS	Category 4	White
4321008021	0	Female	Single	42	PHS	Category 2	White
4110001841	0	Female	Single	41	NHS	Category 1	Hispanic
2211000301	0	Female	Single	20	HS	Category 4	Hispanic
2311000461	0	Female	Single	20	PHS	Category 2	Hispanic
2321001161	0	Female	Single	20	PHS	Category 2	White
4110001541	0	Female	Single	36	NHS	Category 1	Hispanic
4121001481	0	Female	Single	39	NHS	Category 2	White
4221006081	0	Female	Single	37	HS	Category 3	White
1121005481	0	Female	Single	18	NHS	Category 4	White
2321001971	0	Female	Single	21	PHS	Category 4	White
2321004621	0	Female	Single	22	PHS	Category 4	White
1121005511	0	Female	Single	16	NHS	Category 2	White
1231000141	0	Female	Single	18	HS	Category 2	Black
3120000211	0	Female	Single	27	NHS	Category 1	White
3321002631	0	Female	Single	29	PHS	Category 2	White
1121005831	0	Female	Single	16	NHS	Category 3	White
2220000051	0	Female	Single	21	HS	Category 1	White
4321016321	0	Female	Single	37	PHS	Category 3	White
2321001761	0	Female	Single	22	PHS	Category 4	White
1121002931	0	Female	Single	16	NHS	Category 3	White
4110001711	0	Female	Single	33	NHS	Category 1	Hispanic
1221001601	0	Female	Single	18	HS	Category 2	White
4321000221	0	Female	Single	30	PHS	Category 2	White
1221001911	0	Female	Single	19	HS	Category 3	White
4110001411	0	Female	Single	41	NHS	Category 1	Hispanic
2221000091	0	Female	Single	22	HS	Category 4	White
2321000031	0	Female	Single	20	PHS	Category 3	White
1121000681	0	Female	Single	17	NHS	Category 2	White
2110000931	0	Female	Single	22	NHS	Category 1	Hispanic
2220000071	0	Female	Single	23	HS	Category 1	White
2321003791	0	Female	Single	22	PHS	Category 3	White
1121000041	0	Female	Single	19	NHS	Category 2	White
4221002701	0	Female	Single	35	HS	Category 2	White
1130000301	0	Female	Single	17	NHS	Category 1	Black
2321005451	0	Female	Single	21	PHS	Category 3	White
4231001011	0	Female	Single	38	HS	Category 2	Black
1310000021	0	Female	Single	19	PHS	Category 1	Hispanic
4331002101	0	Female	Single	31	PHS	Category 4	Black
2321005371	0	Female	Single	21	PHS	Category 4	White
4311000521	0	Female	Single	39	PHS	Category 3	Hispanic
1121006051	0	Female	Single	16	NHS	Category 3	White
1121001871	0	Female	Single	17	NHS	Category 2	White
4321000581	0	Female	Single	39	PHS	Category 4	White
2120000081	0	Female	Single	23	NHS	Category 1	White
3310000171	0	Female	Single	27	PHS	Category 1	Hispanic
3321003861	0	Female	Single	26	PHS	Category 2	White
1121003461	0	Female	Single	17	NHS	Category 2	White
1121003681	0	Female	Single	15	NHS	Category 2	White
4341000461	0	Female	Single	31	PHS	Category 2	Other
3110000181	0	Female	Single	26	NHS	Category 1	Hispanic
4321002761	0	Female	Single	44	PHS	Category 2	White
4211000571	0	Female	Single	34	HS	Category 2	Hispanic
4331001471	0	Female	Single	37	PHS	Category 2	Black
1111000931	0	Female	Single	15	NHS	Category 2	Hispanic
4321014201	0	Female	Single	35	PHS	Category 3	White
1121000051	0	Female	Single	15	NHS	Category 4	White
4311000711	0	Female	Single	39	PHS	Category 3	Hispanic
2230000051	0	Female	Single	20	HS	Category 1	Black
4331000811	0	Female	Single	30	PHS	Category 2	Black
4221006731	0	Female	Single	38	HS	Category 2	White
2321005431	0	Female	Single	21	PHS	Category 3	White
2221000251	0	Female	Single	23	HS	Category 2	White
4320001161	0	Female	Single	40	PHS	Category 1	White
4120000401	0	Female	Single	40	NHS	Category 1	White
2310000221	0	Female	Single	20	PHS	Category 1	Hispanic
4221008581	0	Female	Single	40	HS	Category 2	White
2211000151	0	Female	Single	23	HS	Category 4	Hispanic
4311000951	0	Female	Single	34	PHS	Category 3	Hispanic
3321000421	0	Female	Single	25	PHS	Category 2	White
2321004741	0	Female	Single	21	PHS	Category 3	White
4221004111	0	Female	Single	37	HS	Category 2	White
3321005201	0	Female	Single	25	PHS	Category 4	White
2321004641	0	Female	Single	22	PHS	Category 3	White
4311001131	0	Female	Single	35	PHS	Category 3	Hispanic
2321004571	0	Female	Single	22	PHS	Category 2	White
2321000021	0	Female	Single	21	PHS	Category 4	White
2321004531	0	Female	Single	21	PHS	Category 3	White
3321005441	0	Female	Single	29	PHS	Category 3	White
2221000901	0	Female	Single	24	HS	Category 3	White
4311000271	0	Female	Single	33	PHS	Category 4	Hispanic
4321019161	0	Female	Single	37	PHS	Category 4	White
3321003041	0	Female	Single	25	PHS	Category 4	White
1121003751	0	Female	Single	15	NHS	Category 2	White
2311000021	0	Female	Single	22	PHS	Category 4	Hispanic
4221002021	0	Female	Single	40	HS	Category 4	White
1121002371	0	Female	Single	15	NHS	Category 4	White
2321004411	0	Female	Single	20	PHS	Category 3	White
4320000141	0	Female	Single	40	PHS	Category 1	White
4321007751	0	Female	Single	40	PHS	Category 2	White
2321004331	0	Female	Single	22	PHS	Category 4	White
1111000481	0	Female	Single	17	NHS	Category 2	Hispanic
1121001091	0	Female	Single	16	NHS	Category 2	White
1210000211	0	Female	Single	18	HS	Category 1	Hispanic
4231000171	0	Female	Single	34	HS	Category 3	Black
4121000751	0	Female	Single	30	NHS	Category 2	White
1121005421	0	Female	Single	17	NHS	Category 2	White
2321003261	0	Female	Single	22	PHS	Category 3	White
1110000511	0	Female	Single	15	NHS	Category 1	Hispanic
4221003791	0	Female	Single	36	HS	Category 2	White
2321004051	0	Female	Single	20	PHS	Category 4	White
3321000681	0	Female	Single	28	PHS	Category 2	White
2321005491	0	Female	Single	23	PHS	Category 4	White
1120000741	0	Female	Single	17	NHS	Category 1	White
2321003981	0	Female	Single	22	PHS	Category 3	White
3321002721	0	Female	Single	25	PHS	Category 3	White
2321003961	0	Female	Single	22	PHS	Category 4	White
4321015551	0	Female	Single	37	PHS	Category 3	White
4320000581	0	Female	Single	33	PHS	Category 1	White
1121006151	0	Female	Single	18	NHS	Category 2	White
4240000131	0	Female	Single	40	HS	Category 1	Other
2321003841	0	Female	Single	20	PHS	Category 3	White
1110000411	0	Female	Single	16	NHS	Category 1	Hispanic
1211000211	0	Female	Single	18	HS	Category 3	Hispanic
1321000821	0	Female	Single	19	PHS	Category 2	White
4321004671	0	Female	Single	40	PHS	Category 2	White
2321003781	0	Female	Single	24	PHS	Category 4	White
1121000511	0	Female	Single	16	NHS	Category 3	White
2221000481	0	Female	Single	20	HS	Category 2	White
3131000151	0	Female	Single	29	NHS	Category 2	Black
1121000991	0	Female	Single	15	NHS	Category 4	White
4131000271	0	Female	Single	36	NHS	Category 2	Black
4110000821	0	Female	Single	39	NHS	Category 1	Hispanic
1110000461	0	Female	Single	15	NHS	Category 1	Hispanic
2321003561	0	Female	Single	21	PHS	Category 4	White
3221000451	0	Female	Single	28	HS	Category 4	White
4321014421	0	Female	Single	38	PHS	Category 2	White
4321000521	0	Female	Single	39	PHS	Category 2	White
4231000451	0	Female	Single	43	HS	Category 2	Black
2221000291	0	Female	Single	22	HS	Category 2	White
4331000971	0	Female	Single	44	PHS	Category 3	Black
2321003431	0	Female	Single	21	PHS	Category 4	White
4331002121	0	Female	Single	44	PHS	Category 2	Black
4311000541	0	Female	Single	39	PHS	Category 4	Hispanic
4211000201	0	Female	Single	37	HS	Category 2	Hispanic
2321003681	0	Female	Single	22	PHS	Category 4	White
1321000371	0	Female	Single	19	PHS	Category 3	White
2110000041	0	Female	Single	20	NHS	Category 1	Hispanic
2321003271	0	Female	Single	20	PHS	Category 3	White
2321004111	0	Female	Single	24	PHS	Category 2	White
2331000491	0	Female	Single	22	PHS	Category 2	Black
2121000191	0	Female	Single	23	NHS	Category 2	White
3311000281	0	Female	Single	25	PHS	Category 3	Hispanic
4341000891	0	Female	Single	43	PHS	Category 4	Other
1121005501	0	Female	Single	16	NHS	Category 4	White
2321004981	0	Female	Single	20	PHS	Category 4	White
4220000271	0	Female	Single	43	HS	Category 1	White
4220000701	0	Female	Single	35	HS	Category 1	White
4121001091	0	Female	Single	43	NHS	Category 2	White
2321002091	0	Female	Single	23	PHS	Category 4	White
4311000371	0	Female	Single	33	PHS	Category 4	Hispanic
4320001031	0	Female	Single	42	PHS	Category 1	White
1331000021	0	Female	Single	19	PHS	Category 2	Black
3321002411	0	Female	Single	26	PHS	Category 3	White
1221000061	0	Female	Single	18	HS	Category 3	White
3110000171	0	Female	Single	25	NHS	Category 1	Hispanic
4320001321	0	Female	Single	37	PHS	Category 1	White
1141000381	0	Female	Single	17	NHS	Category 2	Other
1121003921	0	Female	Single	19	NHS	Category 2	White
2321002861	0	Female	Single	20	PHS	Category 2	White
1121003931	0	Female	Single	16	NHS	Category 4	White
2321002821	0	Female	Single	20	PHS	Category 4	White
2321002791	0	Female	Single	22	PHS	Category 4	White
2211000381	0	Female	Single	22	HS	Category 2	Hispanic
4230000291	0	Female	Single	40	HS	Category 1	Black
1120000501	0	Female	Single	18	NHS	Category 1	White
1121003131	0	Female	Single	15	NHS	Category 4	White
1230000091	0	Female	Single	17	HS	Category 1	Black
2321002481	0	Female	Single	24	PHS	Category 3	White
