ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
8462	8402	Female	Married	43	HS	Category 1	Black
9164	9155	Female	Married	37	HS	Category 2	White
1888	3415	Female	Married	20	NHS	Category 2	White
8420	8416	Female	Married	36	HS	Category 1	Black
6900	7130	Female	Married	38	PHS	Category 2	White
4671	4673	Female	Married	28	HS	Category 4	White
9257	9775	Female	Married	38	HS	Category 2	White
8455	8401	Female	Married	30	HS	Category 1	Black
4210	3862	Female	Married	26	PHS	Category 3	White
6262	6115	Female	Married	43	PHS	Category 1	White
7170	7383	Female	Married	34	PHS	Category 3	White
7608	8200	Female	Married	32	PHS	Category 4	White
5750	5661	Female	Married	42	PHS	Category 4	Black
9938	9537	Female	Married	35	HS	Category 2	White
5064	8735	Female	Married	41	NHS	Category 1	Hispanic
7667	6329	Female	Married	41	PHS	Category 3	White
6049	6092	Female	Married	39	PHS	Category 4	Hispanic
5551	5467	Female	Married	40	PHS	Category 4	Other
7525	8223	Female	Married	36	PHS	Category 2	White
5482	5562	Female	Married	31	PHS	Category 4	Other
9620	9342	Female	Married	40	HS	Category 2	White
9436	9788	Female	Married	31	HS	Category 2	White
9145	9008	Female	Married	42	HS	Category 1	White
5004	5051	Female	Married	31	NHS	Category 1	Hispanic
6458	7660	Female	Married	35	PHS	Category 3	White
4241	3921	Female	Married	26	PHS	Category 2	White
5219	5134	Female	Married	36	NHS	Category 1	White
5869	5777	Female	Married	31	PHS	Category 2	Black
3488	3463	Female	Married	27	PHS	Category 2	Other
9246	9428	Female	Married	42	HS	Category 2	White
9907	9670	Female	Married	36	HS	Category 3	White
4303	3236	Female	Married	27	HS	Category 1	Black
3729	3718	Female	Married	27	PHS	Category 2	White
6067	6038	Female	Married	36	PHS	Category 3	Hispanic
8720	8769	Female	Married	39	HS	Category 1	Hispanic
3286	3321	Female	Married	28	NHS	Category 1	Hispanic
7706	7470	Female	Married	33	PHS	Category 2	White
7501	8133	Female	Married	39	PHS	Category 2	White
8750	8753	Female	Married	37	HS	Category 1	Hispanic
8760	8739	Female	Married	32	HS	Category 1	Hispanic
6557	7836	Female	Married	35	PHS	Category 4	White
9400	9651	Female	Married	42	HS	Category 2	White
1899	3444	Female	Married	24	PHS	Category 1	Other
7827	7117	Female	Married	43	PHS	Category 3	White
7048	6935	Female	Married	43	PHS	Category 3	White
2948	2970	Female	Married	24	HS	Category 2	Hispanic
8626	8633	Female	Married	31	HS	Category 2	Black
9048	9044	Female	Married	42	HS	Category 1	White
5409	5424	Female	Married	33	PHS	Category 1	Other
8811	8792	Female	Married	32	HS	Category 2	Hispanic
7410	6970	Female	Married	32	PHS	Category 3	White
5476	5536	Female	Married	36	PHS	Category 3	Other
8814	8801	Female	Married	33	HS	Category 2	Hispanic
8824	8856	Female	Married	34	HS	Category 2	Hispanic
7805	7075	Female	Married	37	PHS	Category 2	White
9869	9804	Female	Married	31	HS	Category 2	White
8836	8829	Female	Married	40	HS	Category 2	Hispanic
3772	4264	Female	Married	26	PHS	Category 2	White
2797	8364	Female	Married	24	HS	Category 2	Other
6441	6821	Female	Married	30	PHS	Category 2	White
9269	9711	Female	Married	38	HS	Category 2	White
6847	7138	Female	Married	34	PHS	Category 2	White
8860	9006	Female	Married	39	HS	Category 1	White
4660	4514	Female	Married	27	HS	Category 4	White
8867	4455	Female	Married	39	HS	Category 1	White
2880	2865	Female	Married	23	HS	Category 2	Black
8876	9077	Female	Married	36	HS	Category 1	White
5009	4906	Female	Married	30	NHS	Category 1	Hispanic
9863	9610	Female	Married	36	HS	Category 2	White
8683	8687	Female	Married	31	HS	Category 1	Hispanic
9201	9801	Female	Married	39	HS	Category 2	White
8292	6740	Female	Married	44	PHS	Category 2	White
8896	9834	Female	Married	33	HS	Category 1	White
8899	9107	Female	Married	34	HS	Category 1	White
8900	8877	Female	Married	44	HS	Category 1	White
8925	8914	Female	Married	33	HS	Category 1	White
8911	8955	Female	Married	41	HS	Category 1	White
8113	8266	Female	Married	30	PHS	Category 3	White
7611	4823	Female	Married	34	PHS	Category 2	White
6748	6886	Female	Married	35	PHS	Category 3	White
5003	3292	Female	Married	39	NHS	Category 1	Hispanic
9778	9345	Female	Married	40	HS	Category 2	White
8924	5189	Female	Married	35	HS	Category 1	White
6404	8064	Female	Married	41	PHS	Category 4	White
5657	5808	Female	Married	44	PHS	Category 2	Black
4549	4718	Female	Married	26	HS	Category 3	White
8941	9225	Female	Married	41	HS	Category 1	White
5001	8652	Female	Married	31	NHS	Category 1	Hispanic
5935	3598	Female	Married	44	PHS	Category 1	Hispanic
3656	3635	Female	Married	27	PHS	Category 2	Hispanic
7653	7563	Female	Married	36	PHS	Category 2	White
4401	4379	Female	Married	29	HS	Category 1	Hispanic
8948	8909	Female	Married	38	HS	Category 1	White
9135	5144	Female	Married	41	HS	Category 1	White
9692	9232	Female	Married	40	HS	Category 2	White
8976	9995	Female	Married	38	HS	Category 1	White
8123	7472	Female	Married	32	PHS	Category 2	White
9000	8992	Female	Married	41	HS	Category 1	White
6647	8276	Female	Married	43	PHS	Category 3	White
3148	3063	Female	Married	24	HS	Category 2	White
9076	9413	Female	Married	40	HS	Category 1	White
6390	6717	Female	Married	38	PHS	Category 4	White
6415	6445	Female	Married	44	PHS	Category 2	White
5632	5834	Female	Married	43	PHS	Category 1	Black
1753	1738	Female	Married	20	NHS	Category 1	Hispanic
9898	9825	Female	Married	36	HS	Category 2	White
7989	7239	Female	Married	38	PHS	Category 2	White
9989	9927	Female	Married	34	HS	Category 4	White
9984	9480	Female	Married	32	HS	Category 2	White
8730	8789	Female	Married	31	HS	Category 1	Hispanic
9045	9022	Female	Married	34	HS	Category 1	White
8150	7523	Female	Married	36	PHS	Category 2	White
6656	7291	Female	Married	32	PHS	Category 4	White
9952	9306	Female	Married	31	HS	Category 2	White
4181	4438	Female	Married	29	PHS	Category 2	White
5241	5191	Female	Married	36	NHS	Category 1	White
9913	9879	Female	Married	40	HS	Category 4	White
9896	9908	Female	Married	40	HS	Category 2	White
7986	6451	Female	Married	41	PHS	Category 2	White
5567	5470	Female	Married	38	PHS	Category 4	Other
9882	9353	Female	Married	38	HS	Category 2	White
4809	8426	Female	Married	43	NHS	Category 1	Black
9866	9467	Female	Married	41	HS	Category 2	White
7058	6419	Female	Married	30	PHS	Category 2	White
7628	7937	Female	Married	38	PHS	Category 3	White
8946	5228	Female	Married	43	HS	Category 1	White
9589	9448	Female	Married	31	HS	Category 2	White
9846	9657	Female	Married	35	HS	Category 3	White
8295	7173	Female	Married	37	PHS	Category 2	White
8030	7391	Female	Married	36	PHS	Category 4	White
9821	9332	Female	Married	36	HS	Category 2	White
5500	5547	Female	Married	30	PHS	Category 2	Other
9787	9944	Female	Married	37	HS	Category 3	White
9662	9939	Female	Married	33	HS	Category 2	White
3245	1689	Female	Married	26	NHS	Category 4	Black
9766	9930	Female	Married	40	HS	Category 3	White
7907	7614	Female	Married	32	PHS	Category 2	White
6154	6264	Female	Married	35	PHS	Category 1	White
9745	9512	Female	Married	35	HS	Category 2	White
9739	9527	Female	Married	39	HS	Category 2	White
9718	9309	Female	Married	40	HS	Category 2	White
9105	9091	Female	Married	36	HS	Category 1	White
9706	9546	Female	Married	42	HS	Category 2	White
9705	9465	Female	Married	39	HS	Category 2	White
8966	5153	Female	Married	42	HS	Category 1	White
9696	9862	Female	Married	42	HS	Category 2	White
9680	9542	Female	Married	33	HS	Category 2	White
3489	3485	Female	Married	26	PHS	Category 3	Other
9667	9391	Female	Married	35	HS	Category 4	White
3508	3581	Female	Married	28	PHS	Category 3	Black
9198	9177	Female	Married	37	HS	Category 3	White
7790	7171	Female	Married	37	PHS	Category 4	White
8338	4749	Female	Married	43	HS	Category 1	Other
2339	2628	Female	Married	23	PHS	Category 4	White
4883	4954	Female	Married	42	NHS	Category 1	Hispanic
8995	8874	Female	Married	40	HS	Category 1	White
5597	5786	Female	Married	44	PHS	Category 1	Black
7473	8091	Female	Married	36	PHS	Category 2	White
9143	8977	Female	Married	30	HS	Category 1	White
9586	9587	Female	Married	31	HS	Category 2	White
4319	4308	Female	Married	28	HS	Category 2	Black
5149	5203	Female	Married	36	NHS	Category 1	White
8134	7609	Female	Married	40	PHS	Category 2	White
9571	9432	Female	Married	44	HS	Category 3	White
3511	3585	Female	Married	27	PHS	Category 4	Black
8300	7071	Female	Married	37	PHS	Category 3	White
9528	9584	Female	Married	33	HS	Category 3	White
4223	3816	Female	Married	26	PHS	Category 2	White
4705	4525	Female	Married	25	HS	Category 2	White
9171	9193	Female	Married	37	HS	Category 2	White
3636	3684	Female	Married	29	PHS	Category 4	Hispanic
7292	7795	Female	Married	31	PHS	Category 4	White
9478	9683	Female	Married	38	HS	Category 2	White
9473	9522	Female	Married	40	HS	Category 2	White
9184	9699	Female	Married	43	HS	Category 2	White
5156	5212	Female	Married	33	NHS	Category 1	White
5558	5509	Female	Married	37	PHS	Category 2	Other
9440	9513	Female	Married	42	HS	Category 2	White
9439	9929	Female	Married	42	HS	Category 2	White
9438	9450	Female	Married	37	HS	Category 2	White
4691	4595	Female	Married	25	HS	Category 2	White
9426	9399	Female	Married	42	HS	Category 2	White
6195	6305	Female	Married	42	PHS	Category 1	White
7265	6755	Female	Married	44	PHS	Category 4	White
5983	6085	Female	Married	44	PHS	Category 2	Hispanic
4989	5047	Female	Married	32	NHS	Category 1	Hispanic
9396	9468	Female	Married	35	HS	Category 2	White
6988	7813	Female	Married	44	PHS	Category 2	White
9389	9794	Female	Married	42	HS	Category 2	White
8301	7829	Female	Married	31	PHS	Category 2	White
5492	5487	Female	Married	34	PHS	Category 2	Other
9341	9568	Female	Married	34	HS	Category 2	White
4897	8660	Female	Married	34	NHS	Category 1	Hispanic
8849	8818	Female	Married	40	HS	Category 2	Hispanic
9263	9375	Female	Married	35	HS	Category 2	White
7016	6776	Female	Married	39	PHS	Category 2	White
5646	5649	Female	Married	43	PHS	Category 2	Black
4995	4980	Female	Married	36	NHS	Category 1	Hispanic
9266	9386	Female	Married	35	HS	Category 3	White
5799	5805	Female	Married	40	PHS	Category 3	Black
4474	4461	Female	Married	28	HS	Category 1	White
3341	3283	Female	Married	28	NHS	Category 1	Hispanic
8095	7030	Female	Married	40	PHS	Category 2	White
9538	9790	Female	Married	30	HS	Category 2	White
9288	9221	Female	Married	44	HS	Category 2	White
8065	6798	Female	Married	33	PHS	Category 3	White
7017	6487	Female	Married	30	PHS	Category 2	White
4064	3820	Female	Married	27	PHS	Category 3	White
8057	7137	Female	Married	44	PHS	Category 2	White
8055	7299	Female	Married	32	PHS	Category 3	White
6074	6041	Female	Married	32	PHS	Category 2	Hispanic
8049	6741	Female	Married	41	PHS	Category 3	White
4451	4416	Female	Married	27	HS	Category 2	Hispanic
4075	4203	Female	Married	26	PHS	Category 2	White
6782	8330	Female	Married	40	PHS	Category 4	White
8020	6405	Female	Married	40	PHS	Category 3	White
8010	6486	Female	Married	37	PHS	Category 2	White
6568	6785	Female	Married	35	PHS	Category 2	White
7984	7588	Female	Married	37	PHS	Category 4	White
8892	9078	Female	Married	35	HS	Category 1	White
7972	7552	Female	Married	34	PHS	Category 3	White
7964	7441	Female	Married	43	PHS	Category 2	White
7956	7798	Female	Married	30	PHS	Category 4	White
7939	8851	Female	Married	38	PHS	Category 4	White
4516	4695	Female	Married	26	HS	Category 4	White
7166	6695	Female	Married	38	PHS	Category 2	White
7924	7134	Female	Married	38	PHS	Category 3	White
3395	3418	Female	Married	27	NHS	Category 3	White
8711	8680	Female	Married	44	HS	Category 1	Hispanic
7916	8499	Female	Married	42	PHS	Category 4	White
7912	7466	Female	Married	37	PHS	Category 2	White
4063	3838	Female	Married	29	PHS	Category 3	White
9645	9961	Female	Married	38	HS	Category 2	White
4028	4178	Female	Married	28	PHS	Category 2	White
6648	7963	Female	Married	34	PHS	Category 3	White
7888	7873	Female	Married	40	PHS	Category 3	White
7863	5298	Female	Married	42	PHS	Category 3	White
7856	7083	Female	Married	39	PHS	Category 2	White
7855	6630	Female	Married	31	PHS	Category 4	White
4361	4384	Female	Married	28	HS	Category 1	Hispanic
8931	8990	Female	Married	40	HS	Category 1	White
9256	9343	Female	Married	40	HS	Category 2	White
7825	8249	Female	Married	43	PHS	Category 2	White
5091	5110	Female	Married	37	NHS	Category 2	Hispanic
7666	7424	Female	Married	39	PHS	Category 2	White
8068	7772	Female	Married	32	PHS	Category 4	White
3306	3272	Female	Married	28	NHS	Category 1	Hispanic
8304	6413	Female	Married	40	PHS	Category 4	White
8263	8624	Female	Married	38	PHS	Category 3	White
7783	7326	Female	Married	42	PHS	Category 3	White
7777	5262	Female	Married	32	PHS	Category 3	White
7747	7205	Female	Married	43	PHS	Category 4	White
7742	6733	Female	Married	39	PHS	Category 3	White
6739	6850	Female	Married	44	PHS	Category 3	White
7727	6414	Female	Married	38	PHS	Category 2	White
7717	9830	Female	Married	41	PHS	Category 3	White
4555	4532	Female	Married	29	HS	Category 3	White
8685	8710	Female	Married	32	HS	Category 1	Hispanic
1715	1744	Female	Married	23	NHS	Category 1	Hispanic
7698	6760	Female	Married	42	PHS	Category 3	White
7864	8318	Female	Married	37	PHS	Category 3	White
7566	6461	Female	Married	36	PHS	Category 2	White
6116	6097	Female	Married	44	PHS	Category 1	White
7527	8835	Female	Married	31	PHS	Category 3	White
7816	7414	Female	Married	43	PHS	Category 2	White
8034	8151	Female	Married	30	PHS	Category 4	White
8226	7428	Female	Married	35	PHS	Category 3	White
4645	4580	Female	Married	29	HS	Category 2	White
8879	9003	Female	Married	36	HS	Category 1	White
7616	8284	Female	Married	40	PHS	Category 2	White
2664	2754	Female	Married	24	PHS	Category 2	White
3503	3573	Female	Married	28	PHS	Category 1	Black
4663	4612	Female	Married	28	HS	Category 3	White
7607	6891	Female	Married	32	PHS	Category 2	White
5240	5160	Female	Married	43	NHS	Category 1	White
5524	5540	Female	Married	31	PHS	Category 3	Other
7593	7335	Female	Married	38	PHS	Category 4	White
6615	6330	Female	Married	42	PHS	Category 4	White
2378	2364	Female	Married	23	PHS	Category 3	White
7571	8013	Female	Married	40	PHS	Category 2	White
4957	8705	Female	Married	36	NHS	Category 1	Hispanic
7553	6400	Female	Married	30	PHS	Category 3	White
4851	4943	Female	Married	30	NHS	Category 1	Hispanic
7549	8126	Female	Married	38	PHS	Category 3	White
7478	7045	Female	Married	35	PHS	Category 2	White
5439	5404	Female	Married	41	PHS	Category 1	Other
7835	7046	Female	Married	37	PHS	Category 2	White
8577	8603	Female	Married	31	HS	Category 2	Black
7519	7324	Female	Married	40	PHS	Category 2	White
9669	9733	Female	Married	31	HS	Category 2	White
7508	7954	Female	Married	32	PHS	Category 3	White
7506	7489	Female	Married	36	PHS	Category 4	White
7491	7849	Female	Married	40	PHS	Category 3	White
5238	5223	Female	Married	40	NHS	Category 1	White
7253	7098	Female	Married	39	PHS	Category 3	White
7574	6586	Female	Married	43	PHS	Category 4	White
7482	7530	Female	Married	37	PHS	Category 2	White
5898	5884	Female	Married	37	PHS	Category 1	Hispanic
7474	7928	Female	Married	39	PHS	Category 3	White
6809	7076	Female	Married	41	PHS	Category 2	White
7444	6652	Female	Married	33	PHS	Category 3	White
5073	5013	Female	Married	33	NHS	Category 1	Hispanic
4712	4613	Female	Married	28	HS	Category 2	White
7412	6551	Female	Married	35	PHS	Category 4	White
9623	9218	Female	Married	39	HS	Category 2	White
7400	8052	Female	Married	31	PHS	Category 2	White
7399	7161	Female	Married	42	PHS	Category 2	White
7393	7121	Female	Married	35	PHS	Category 3	White
7386	8562	Female	Married	42	PHS	Category 2	White
5037	5070	Female	Married	35	NHS	Category 1	Hispanic
7363	6672	Female	Married	38	PHS	Category 2	White
7935	7449	Female	Married	42	PHS	Category 4	White
7051	5258	Female	Married	39	PHS	Category 4	White
7343	7042	Female	Married	31	PHS	Category 4	White
8342	8353	Female	Married	33	HS	Category 1	Other
7319	6920	Female	Married	44	PHS	Category 3	White
1723	1707	Female	Married	23	NHS	Category 1	Hispanic
7307	8564	Female	Married	36	PHS	Category 2	White
7303	6738	Female	Married	37	PHS	Category 2	White
7258	7635	Female	Married	30	PHS	Category 2	White
7296	8048	Female	Married	33	PHS	Category 3	White
7293	6915	Female	Married	35	PHS	Category 3	White
3814	3844	Female	Married	25	PHS	Category 3	White
4235	3976	Female	Married	27	PHS	Category 3	White
6846	8515	Female	Married	37	PHS	Category 2	White
7269	7572	Female	Married	31	PHS	Category 3	White
9797	9299	Female	Married	41	HS	Category 4	White
5457	5541	Female	Married	41	PHS	Category 3	Other
7256	6866	Female	Married	33	PHS	Category 4	White
4537	9702	Female	Married	26	HS	Category 2	White
5227	5174	Female	Married	40	NHS	Category 1	White
7216	6374	Female	Married	32	PHS	Category 2	White
3670	3630	Female	Married	28	PHS	Category 2	Hispanic
6590	6774	Female	Married	36	PHS	Category 3	White
7194	6517	Female	Married	33	PHS	Category 4	White
6061	6018	Female	Married	36	PHS	Category 4	Hispanic
7177	7034	Female	Married	39	PHS	Category 2	White
7206	7775	Female	Married	44	PHS	Category 2	White
7169	6680	Female	Married	36	PHS	Category 3	White
9871	9236	Female	Married	40	HS	Category 2	White
7150	6410	Female	Married	30	PHS	Category 4	White
6433	5294	Female	Married	39	PHS	Category 3	White
7135	7288	Female	Married	34	PHS	Category 3	White
7125	8278	Female	Married	31	PHS	Category 2	White
8036	6897	Female	Married	33	PHS	Category 2	White
1866	1858	Female	Married	24	NHS	Category 2	White
7945	7947	Female	Married	30	PHS	Category 3	White
4275	4420	Female	Married	26	HS	Category 1	Other
8654	8785	Female	Married	39	HS	Category 1	Hispanic
7054	6377	Female	Married	42	PHS	Category 4	White
7047	5344	Female	Married	38	PHS	Category 3	White
7033	7880	Female	Married	31	PHS	Category 3	White
7022	6882	Female	Married	33	PHS	Category 2	White
6605	6742	Female	Married	31	PHS	Category 2	White
4576	4585	Female	Married	28	HS	Category 4	White
6347	7038	Female	Married	35	PHS	Category 3	White
2665	2642	Female	Married	21	PHS	Category 3	White
7707	7185	Female	Married	38	PHS	Category 2	White
9970	9359	Female	Married	40	HS	Category 2	White
6918	8303	Female	Married	30	PHS	Category 2	White
6910	6942	Female	Married	40	PHS	Category 3	White
6903	7975	Female	Married	36	PHS	Category 4	White
6898	7719	Female	Married	35	PHS	Category 4	White
6394	6980	Female	Married	39	PHS	Category 2	White
6878	7998	Female	Married	35	PHS	Category 3	White
4542	4633	Female	Married	27	HS	Category 2	White
7057	7861	Female	Married	41	PHS	Category 3	White
6835	6384	Female	Married	43	PHS	Category 2	White
6834	6913	Female	Married	39	PHS	Category 3	White
6202	6286	Female	Married	42	PHS	Category 1	White
8176	4830	Female	Married	42	PHS	Category 4	White
6811	6902	Female	Married	34	PHS	Category 4	White
6277	6145	Female	Married	30	PHS	Category 1	White
6792	8592	Female	Married	38	PHS	Category 2	White
6790	5364	Female	Married	33	PHS	Category 3	White
6789	8056	Female	Married	42	PHS	Category 3	White
6786	7539	Female	Married	42	PHS	Category 2	White
6747	7840	Female	Married	31	PHS	Category 2	White
6722	6763	Female	Married	35	PHS	Category 4	White
7475	8600	Female	Married	42	PHS	Category 2	White
6714	6801	Female	Married	37	PHS	Category 3	White
6696	8326	Female	Married	30	PHS	Category 2	White
6670	8212	Female	Married	41	PHS	Category 3	White
9957	9217	Female	Married	43	HS	Category 2	White
6649	6737	Female	Married	41	PHS	Category 3	White
6611	7833	Female	Married	43	PHS	Category 2	White
6602	8269	Female	Married	37	PHS	Category 2	White
5525	5478	Female	Married	32	PHS	Category 4	Other
8871	8862	Female	Married	44	HS	Category 1	White
6579	9374	Female	Married	43	PHS	Category 4	White
9999	9709	Female	Married	34	HS	Category 2	White
8207	6826	Female	Married	41	PHS	Category 3	White
3269	3303	Female	Married	28	NHS	Category 1	Hispanic
6555	6813	Female	Married	41	PHS	Category 2	White
3765	3841	Female	Married	29	PHS	Category 2	White
6770	7077	Female	Married	34	PHS	Category 4	White
6518	7139	Female	Married	41	PHS	Category 3	White
7344	8209	Female	Married	40	PHS	Category 2	White
6496	7987	Female	Married	39	PHS	Category 3	White
8177	7615	Female	Married	43	PHS	Category 3	White
6481	6867	Female	Married	33	PHS	Category 2	White
6858	6466	Female	Married	43	PHS	Category 2	White
5486	5513	Female	Married	37	PHS	Category 4	Other
9290	9918	Female	Married	34	HS	Category 3	White
7370	7464	Female	Married	39	PHS	Category 4	White
6455	7278	Female	Married	40	PHS	Category 3	White
6454	7538	Female	Married	40	PHS	Category 2	White
4198	4146	Female	Married	27	PHS	Category 3	White
6442	7509	Female	Married	43	PHS	Category 2	White
6435	6705	Female	Married	30	PHS	Category 2	White
4836	4818	Female	Married	40	NHS	Category 2	Black
9030	9029	Female	Married	41	HS	Category 1	White
3365	4426	Female	Married	29	NHS	Category 2	Hispanic
8035	6726	Female	Married	38	PHS	Category 3	White
6547	6607	Female	Married	32	PHS	Category 3	White
6385	8171	Female	Married	38	PHS	Category 2	White
6383	7997	Female	Married	40	PHS	Category 2	White
4291	8443	Female	Married	26	HS	Category 1	Black
3647	3655	Female	Married	29	PHS	Category 2	Hispanic
9154	9367	Female	Married	37	HS	Category 3	White
4233	3875	Female	Married	28	PHS	Category 2	White
6324	7015	Female	Married	37	PHS	Category 2	White
6323	8156	Female	Married	36	PHS	Category 3	White
6306	6266	Female	Married	40	PHS	Category 1	White
5596	5619	Female	Married	37	PHS	Category 1	Black
6300	6106	Female	Married	30	PHS	Category 1	White
3879	3767	Female	Married	28	PHS	Category 2	White
6361	5401	Female	Married	37	PHS	Category 4	White
9089	5237	Female	Married	30	HS	Category 1	White
4322	4354	Female	Married	27	HS	Category 2	Black
9408	9628	Female	Married	43	HS	Category 4	White
9638	9729	Female	Married	32	HS	Category 2	White
4912	5054	Female	Married	30	NHS	Category 1	Hispanic
4571	4506	Female	Married	25	HS	Category 2	White
9777	9239	Female	Married	36	HS	Category 3	White
6198	6173	Female	Married	44	PHS	Category 1	White
6554	7041	Female	Married	34	PHS	Category 3	White
9612	9368	Female	Married	37	HS	Category 2	White
8968	4479	Female	Married	32	HS	Category 1	White
6505	7977	Female	Married	41	PHS	Category 2	White
8346	8335	Female	Married	37	HS	Category 1	Other
5044	4973	Female	Married	32	NHS	Category 1	Hispanic
3320	3315	Female	Married	26	NHS	Category 1	Hispanic
9694	9714	Female	Married	40	HS	Category 2	White
5974	5996	Female	Married	36	PHS	Category 3	Hispanic
5086	5100	Female	Married	42	NHS	Category 2	Hispanic
6184	6208	Female	Married	40	PHS	Category 1	White
8230	6582	Female	Married	33	PHS	Category 2	White
7281	7389	Female	Married	35	PHS	Category 2	White
6055	6044	Female	Married	36	PHS	Category 3	Hispanic
6053	6029	Female	Married	32	PHS	Category 3	Hispanic
8545	8595	Female	Married	43	HS	Category 2	Black
6046	6064	Female	Married	35	PHS	Category 3	Hispanic
6045	5978	Female	Married	34	PHS	Category 2	Hispanic
9431	9223	Female	Married	41	HS	Category 2	White
9743	9627	Female	Married	39	HS	Category 2	White
9595	9626	Female	Married	35	HS	Category 2	White
3858	4089	Female	Married	27	PHS	Category 3	White
2646	2676	Female	Married	24	PHS	Category 4	White
6906	7651	Female	Married	39	PHS	Category 4	White
5975	6000	Female	Married	41	PHS	Category 3	Hispanic
6907	8527	Female	Married	32	PHS	Category 3	White
7108	7537	Female	Married	34	PHS	Category 3	White
3311	3262	Female	Married	29	NHS	Category 1	Hispanic
6883	8128	Female	Married	35	PHS	Category 2	White
5937	5880	Female	Married	41	PHS	Category 1	Hispanic
2853	8558	Female	Married	20	HS	Category 2	Black
5930	5942	Female	Married	37	PHS	Category 1	Hispanic
6819	8174	Female	Married	37	PHS	Category 3	White
8103	6843	Female	Married	40	PHS	Category 2	White
5907	5949	Female	Married	38	PHS	Category 1	Hispanic
5897	5957	Female	Married	41	PHS	Category 1	Hispanic
6919	6456	Female	Married	44	PHS	Category 2	White
7188	7991	Female	Married	33	PHS	Category 3	White
4128	3957	Female	Married	29	PHS	Category 3	White
7204	7308	Female	Married	40	PHS	Category 2	White
5817	5828	Female	Married	33	PHS	Category 2	Black
5810	5793	Female	Married	38	PHS	Category 2	Black
4871	4955	Female	Married	37	NHS	Category 1	Hispanic
7797	6643	Female	Married	40	PHS	Category 4	White
4652	4716	Female	Married	29	HS	Category 3	White
6673	7312	Female	Married	40	PHS	Category 3	White
4110	3861	Female	Married	26	PHS	Category 2	White
5732	5745	Female	Married	39	PHS	Category 2	Black
5716	5674	Female	Married	34	PHS	Category 3	Black
5686	5840	Female	Married	32	PHS	Category 3	Black
6703	7968	Female	Married	42	PHS	Category 3	White
5658	5827	Female	Married	36	PHS	Category 4	Black
5653	5875	Female	Married	31	PHS	Category 2	Black
6917	7315	Female	Married	40	PHS	Category 2	White
6188	6240	Female	Married	44	PHS	Category 1	White
5622	5820	Female	Married	37	PHS	Category 1	Black
3471	3447	Female	Married	25	PHS	Category 2	Other
8028	6983	Female	Married	34	PHS	Category 2	White
6437	7388	Female	Married	36	PHS	Category 4	White
5534	5552	Female	Married	32	PHS	Category 3	Other
4741	4745	Female	Married	41	NHS	Category 1	Other
5508	5556	Female	Married	32	PHS	Category 3	Other
4979	8689	Female	Married	43	NHS	Category 1	Hispanic
9677	9658	Female	Married	33	HS	Category 3	White
9707	9719	Female	Married	35	HS	Category 2	White
5475	5496	Female	Married	36	PHS	Category 4	Other
5471	5522	Female	Married	40	PHS	Category 4	Other
5458	5537	Female	Married	38	PHS	Category 3	Other
7561	6848	Female	Married	33	PHS	Category 4	White
7699	7384	Female	Married	42	PHS	Category 2	White
4545	4551	Female	Married	29	HS	Category 3	White
5442	5430	Female	Married	40	PHS	Category 1	Other
5436	5413	Female	Married	40	PHS	Category 1	Other
5435	5448	Female	Married	36	PHS	Category 1	Other
6526	8584	Female	Married	36	PHS	Category 3	White
5421	5437	Female	Married	39	PHS	Category 1	Other
8696	8684	Female	Married	31	HS	Category 1	Hispanic
9935	9270	Female	Married	43	HS	Category 2	White
5412	5415	Female	Married	37	PHS	Category 1	Other
5411	4750	Female	Married	37	PHS	Category 1	Other
9703	9331	Female	Married	34	HS	Category 2	White
5394	5297	Female	Married	33	NHS	Category 4	White
4403	4389	Female	Married	27	HS	Category 1	Hispanic
5322	5360	Female	Married	41	NHS	Category 3	White
3759	3852	Female	Married	27	PHS	Category 2	White
7430	8537	Female	Married	39	PHS	Category 2	White
6553	7257	Female	Married	30	PHS	Category 4	White
5277	5378	Female	Married	30	NHS	Category 2	White
9796	9724	Female	Married	40	HS	Category 2	White
5256	5390	Female	Married	42	NHS	Category 2	White
5006	8717	Female	Married	42	NHS	Category 1	Hispanic
6462	7694	Female	Married	39	PHS	Category 3	White
4394	4368	Female	Married	25	HS	Category 1	Hispanic
2158	3697	Female	Married	22	PHS	Category 1	White
4964	4864	Female	Married	33	NHS	Category 1	Hispanic
5209	5197	Female	Married	36	NHS	Category 1	White
3915	4145	Female	Married	26	PHS	Category 4	White
6678	7215	Female	Married	35	PHS	Category 4	White
6150	6210	Female	Married	42	PHS	Category 1	White
8915	8919	Female	Married	36	HS	Category 1	White
5170	5164	Female	Married	40	NHS	Category 1	White
9608	9493	Female	Married	42	HS	Category 2	White
8673	8788	Female	Married	43	HS	Category 1	Hispanic
7565	8201	Female	Married	33	PHS	Category 3	White
5131	5217	Female	Married	41	NHS	Category 1	White
9361	9947	Female	Married	34	HS	Category 4	White
5123	5246	Female	Married	40	NHS	Category 1	White
7267	8155	Female	Married	42	PHS	Category 2	White
5085	5104	Female	Married	42	NHS	Category 2	Hispanic
5062	4865	Female	Married	42	NHS	Category 1	Hispanic
9771	9152	Female	Married	37	HS	Category 2	White
4453	4503	Female	Married	25	HS	Category 1	White
6724	8104	Female	Married	31	PHS	Category 4	White
9170	9500	Female	Married	41	HS	Category 2	White
